EntryTime,ExitTime,Direction,EntryPrice,ExitPrice,ExitName,ProfitPoints,ProfitCurrency,Commission,MaePoints,MfePoints,Stop,Target,R
2020-10-07T16:06:45Z,2020-10-07T16:27:02Z,Long,11436.0,11424.25,,-11.75,-235,4.3,-11.75,15.75,,,
2020-10-09T14:28:33Z,2020-10-09T14:47:20Z,Long,11630.75,11652.75,,22.0,440,4.3,-4.75,22.75,,,
2020-10-13T17:15:01Z,2020-10-13T17:15:33Z,Short,12099.5,12117.75,,-18.25,-365,4.3,-18.25,0.0,,,
2020-10-23T14:23:30Z,2020-10-23T14:31:03Z,Short,11597.75,11627.5,,-29.75,-595,4.3,-29.75,11.0,,,
2020-10-30T18:27:25Z,2020-10-30T19:15:42Z,Short,10968.5,11004.75,,-36.25,-725,4.3,-36.25,22.5,,,
2020-11-03T19:55:01Z,2020-11-03T19:56:13Z,Long,11278.25,11268.0,,-10.25,-205,4.3,-10.25,0.5,,,
2020-11-03T20:26:58Z,2020-11-03T20:30:54Z,Long,11280.0,11296.5,,16.5,330,4.3,-1.25,16.75,,,
2020-11-11T18:16:02Z,2020-11-11T19:40:11Z,Long,11873.25,11852.75,,-20.5,-410,4.3,-20.5,25.75,,,
2020-11-16T18:57:47Z,2020-11-16T19:02:46Z,Long,11973.25,11956.75,,-16.5,-330,4.3,-16.5,1.25,,,
2020-11-16T20:58:38Z,2020-11-16T20:59:55Z,Long,11986.5,12009.0,,22.5,450,4.3,0.0,23.75,,,
2020-11-17T21:53:45Z,2020-11-18T14:30:01Z,Short,11973.5,11958.25,,15.25,305,4.3,-0.875,15.5,,,
2020-11-19T17:01:41Z,2020-11-19T17:42:50Z,Long,11953.0,11931.5,,-21.5,-430,4.3,-21.5,10.625,,,
2020-11-19T20:34:38Z,2020-11-19T21:30:01Z,Long,11987.0,11975.25,,-11.75,-235,4.3,-11.75,12.5,,,
2020-11-23T17:00:48Z,2020-11-23T17:13:30Z,Short,11838.0,11850.25,,-12.25,-245,4.3,-12.25,11.75,,,
2020-11-24T18:30:24Z,2020-11-24T18:40:17Z,Long,12048.0,12070.0,,22.0,440,4.3,-1.5,22.5,,,
2020-11-26T16:55:07Z,2020-11-26T17:18:05Z,Short,12186.25,12173.75,,12.5,250,4.3,-3.125,14.125,,,
2020-12-04T18:06:19Z,2020-12-04T18:11:13Z,Long,12528.25,12522.0,,-6.25,-125,4.3,-6.25,1.0,,,
2020-12-04T20:43:12Z,2020-12-04T20:45:58Z,Long,12517.0,12508.0,,-9.0,-180,4.3,-9.0,1.0,,,
2020-12-07T14:30:01Z,2020-12-07T14:30:02Z,Long,12534.5,12531.5,,-3.0,-60,4.3,-3.0,0.0,,,
2020-12-07T15:35:01Z,2020-12-07T15:37:08Z,Long,12595.0,12588.0,,-7.0,-140,4.3,-7.0,2.25,,,
2020-12-07T15:50:23Z,2020-12-07T15:59:04Z,Long,12596.0,12584.25,,-11.75,-235,4.3,-11.75,4.5,,,
2020-12-18T19:10:19Z,2020-12-18T19:35:12Z,Short,12676.75,12689.75,,-13.0,-260,4.3,-13.0,14.75,,,
2020-12-29T19:10:19Z,2020-12-29T19:26:00Z,Short,12845.0,12827.25,,17.75,355,4.3,-4.25,17.75,,,
2021-01-13T21:32:34Z,2021-01-13T21:40:02Z,Long,12977.75,12972.25,,-5.5,-110,4.3,-5.5,0.0,,,
2021-01-14T20:10:01Z,2021-01-14T20:13:15Z,Short,12941.0,12924.0,,17.0,340,4.3,-2.5,17.75,,,
2021-01-14T20:45:05Z,2021-01-14T20:50:02Z,Short,12936.0,12909.25,,26.75,535,4.3,-3.25,26.75,,,
2021-01-19T21:30:00Z,2021-01-20T14:30:01Z,Long,13007.0,13134.0,,127.0,2540,4.3,0.0,131.5,,,
2021-01-20T18:25:53Z,2021-01-20T18:44:08Z,Long,13279.0,13267.0,,-12.0,-240,4.3,-12.0,15.0,,,
2021-01-27T19:15:42Z,2021-01-27T19:20:43Z,Short,13279.5,13240.75,,38.75,775,4.3,-0.75,42.25,,,
2021-02-02T16:27:11Z,2021-02-02T16:31:06Z,Long,13430.0,13419.0,,-11.0,-220,4.3,-11.0,1.25,,,
2021-02-02T16:38:17Z,2021-02-02T16:55:47Z,Long,13430.5,13451.0,,20.5,410,4.3,-9.0,21.25,,,
2021-02-02T19:36:23Z,2021-02-02T19:46:55Z,Long,13474.0,13490.75,,16.75,335,4.3,-1.0,17.0,,,
2021-02-02T20:12:42Z,2021-02-02T20:15:01Z,Long,13474.5,13464.5,,-10.0,-200,4.3,-10.0,0.0,,,
2021-02-04T15:30:03Z,2021-02-04T15:55:21Z,Short,13410.75,13444.0,,-33.25,-665,4.3,-33.25,7.5,,,
2021-02-11T19:40:22Z,2021-02-11T19:41:00Z,Short,13658.25,13672.5,,-14.25,-285,4.3,-14.25,0.25,,,
2021-02-18T19:45:03Z,2021-02-18T19:59:13Z,Long,13614.75,13645.0,,30.25,605,4.3,-4.875,31.0,,,
2021-02-19T14:30:01Z,2021-02-19T14:30:02Z,Long,13698.5,13696.75,,-1.75,-35,4.3,-1.75,0.75,,,
2021-02-19T15:10:53Z,2021-02-19T15:40:28Z,Short,13653.5,13672.5,,-19.0,-380,4.3,-19.0,23.25,,,
2021-03-03T20:50:31Z,2021-03-04T14:33:04Z,Short,12706.5,12742.0,,-35.5,-710,4.3,-35.5,55.25,,,
2021-03-11T19:17:19Z,2021-03-11T19:35:15Z,Long,13087.25,13072.0,,-15.25,-305,4.3,-15.25,4.25,,,
2021-03-15T19:15:15Z,2021-03-15T19:20:45Z,Long,13024.5,12998.0,,-26.5,-530,4.3,-26.5,6.75,,,
2021-03-16T13:30:01Z,2021-03-16T13:30:02Z,Long,13173.5,13171.5,,-2.0,-40,4.3,-2.0,0.375,,,
2021-03-22T18:30:25Z,2021-03-22T18:36:45Z,Long,13144.5,13135.75,,-8.75,-175,4.3,-8.75,4.75,,,
2021-03-31T20:58:41Z,2021-04-01T13:30:01Z,Long,13088.25,13246.0,,157.75,3155,4.3,-1.0,159.75,,,
2021-04-06T16:05:03Z,2021-04-06T16:20:22Z,Long,13638.75,13624.25,,-14.5,-290,4.3,-14.5,2.0,,,
2021-04-07T15:00:17Z,2021-04-07T15:26:11Z,Long,13613.75,13602.75,,-11.0,-220,4.3,-11.0,16.25,,,
2021-04-14T14:14:30Z,2021-04-14T14:26:28Z,Short,13957.5,13930.25,,27.25,545,4.3,-2.25,27.25,,,
2021-04-26T20:02:03Z,2021-04-26T20:03:35Z,Long,14024.0,14017.75,,-6.25,-125,4.3,-6.25,0.0,,,
2021-04-26T20:50:09Z,2021-04-27T13:35:00Z,Long,14018.0,14021.5,,3.5,70,4.3,-8.25,16.5,,,
2021-05-03T19:15:03Z,2021-05-03T19:36:21Z,Short,13804.25,13786.75,,17.5,350,4.3,-6.875,17.75,,,
2021-05-13T14:35:07Z,2021-05-13T14:36:16Z,Long,13191.5,13168.5,,-23.0,-460,4.3,-23.0,0.625,,,
2021-05-18T15:16:13Z,2021-05-18T15:20:51Z,Long,13387.25,13378.0,,-9.25,-185,4.3,-9.25,2.5,,,
2021-05-20T17:06:52Z,2021-05-20T17:54:02Z,Long,13475.0,13459.0,,-16.0,-320,4.3,-16.0,22.5,,,
2021-05-20T18:35:17Z,2021-05-20T19:24:48Z,Long,13491.0,13517.75,,26.75,535,4.3,-3.875,27.25,,,
2021-05-26T16:37:25Z,2021-05-26T16:39:16Z,Long,13718.25,13712.75,,-5.5,-110,4.3,-5.75,2.0,,,
2021-05-26T16:46:54Z,2021-05-26T16:54:31Z,Long,13717.75,13711.5,,-6.25,-125,4.3,-6.25,1.25,,,
2021-05-26T17:05:04Z,2021-05-26T17:05:46Z,Long,13717.75,13723.25,,5.5,110,4.3,-0.125,6.0,,,
2021-06-04T20:55:01Z,2021-06-04T20:55:10Z,Long,13762.75,13760.75,,-2.0,-40,4.3,-2.0,0.0,,,
2021-06-08T20:27:33Z,2021-06-08T20:30:01Z,Short,13810.75,13814.5,,-3.75,-75,4.3,-3.75,0.375,,,
2021-06-10T17:15:28Z,2021-06-10T17:26:01Z,Long,13945.25,13938.5,,-6.75,-135,4.3,-6.75,1.25,,,
2021-06-10T19:08:49Z,2021-06-10T19:32:26Z,Long,13948.5,13939.0,,-9.5,-190,4.3,-9.5,4.75,,,
2021-06-15T16:36:28Z,2021-06-15T16:39:03Z,Short,14066.75,14070.5,,-3.75,-75,4.3,-3.75,0.25,,,
2021-06-17T19:50:01Z,2021-06-17T19:52:57Z,Long,14207.75,14187.25,,-20.5,-410,4.3,-20.5,0.0,,,
2021-06-22T16:08:34Z,2021-06-22T16:29:33Z,Long,14211.5,14228.25,,16.75,335,4.3,-2.25,18.0,,,
2021-06-23T14:16:09Z,2021-06-23T14:37:02Z,Long,14310.75,14282.0,,-28.75,-575,4.3,-28.75,1.5,,,
2021-06-25T20:35:57Z,2021-06-28T13:30:01Z,Short,14329.5,14395.0,,-65.5,-1310,4.3,-65.5,2.5,,,
2021-07-02T18:36:03Z,2021-07-02T18:43:37Z,Long,14694.75,14689.5,,-5.25,-105,4.3,-5.25,1.5,,,
2021-07-07T17:00:13Z,2021-07-07T17:04:30Z,Short,14797.0,14783.25,,13.75,275,4.3,-1.0,14.0,,,
2021-07-09T20:55:01Z,2021-07-09T20:55:05Z,Long,14813.25,14811.75,,-1.5,-30,4.3,-1.5,0.0,,,
2021-07-13T15:56:59Z,2021-07-13T16:03:12Z,Long,14988.5,14982.0,,-6.5,-130,4.3,-6.5,2.0,,,
2021-08-05T14:30:15Z,2021-08-05T14:33:59Z,Long,15130.25,15119.0,,-11.25,-225,4.3,-11.25,6.0,,,
2021-08-10T18:41:01Z,2021-08-10T19:00:07Z,Short,15045.5,15055.5,,-10.0,-200,4.3,-10.0,1.75,,,
2021-08-16T15:05:04Z,2021-08-16T15:08:35Z,Short,14939.5,14954.75,,-15.25,-305,4.3,-15.25,10.25,,,
2021-08-27T15:42:51Z,2021-08-27T17:09:33Z,Long,15401.5,15425.25,,23.75,475,4.3,-1.25,23.75,,,
2021-08-30T17:45:01Z,2021-08-30T18:18:06Z,Long,15601.25,15615.0,,13.75,275,4.3,-0.5,14.125,,,
2021-08-31T14:15:48Z,2021-08-31T14:24:20Z,Short,15532.25,15556.0,,-23.75,-475,4.3,-23.75,7.25,,,
2021-09-07T18:12:39Z,2021-09-07T18:15:52Z,Long,15695.0,15690.25,,-4.75,-95,4.3,-4.75,1.125,,,
2021-09-10T15:07:54Z,2021-09-10T15:53:05Z,Short,15574.0,15535.25,,38.75,775,4.3,-16.75,39.25,,,
2021-09-13T15:14:19Z,2021-09-13T15:35:07Z,Short,15376.5,15402.5,,-26.0,-520,4.3,-26.0,23.5,,,
2021-09-24T14:22:57Z,2021-09-24T14:46:11Z,Long,15239.0,15208.25,,-30.75,-615,4.3,-30.75,16.0,,,
2021-10-04T17:55:24Z,2021-10-04T18:00:17Z,Short,14405.5,14421.0,,-15.5,-310,4.3,-15.5,7.0,,,
2021-10-06T19:46:50Z,2021-10-06T19:55:23Z,Long,14718.75,14745.75,,27.0,540,4.3,-4.75,27.0,,,
2021-10-08T14:30:37Z,2021-10-08T14:31:18Z,Short,14883.5,14900.0,,-16.5,-330,4.3,-16.5,0.0,,,
2021-10-19T16:20:28Z,2021-10-19T16:21:04Z,Long,15380.25,15376.5,,-3.75,-75,4.3,-3.75,0.0,,,
2021-10-19T16:29:19Z,2021-10-19T16:56:25Z,Long,15379.75,15386.0,,6.25,125,4.3,-2.5,6.5,,,
2021-10-20T20:59:40Z,2021-10-21T13:30:01Z,Short,15357.0,15347.5,,9.5,190,4.3,-1.0,12.5,,,
2021-10-25T20:24:09Z,2021-10-26T13:30:04Z,Long,15521.5,15602.75,,81.25,1625,4.3,-1.25,82.0,,,
2021-10-26T20:35:10Z,2021-10-27T13:30:01Z,Short,15534.5,15573.25,,-38.75,-775,4.3,-38.75,14.75,,,
2021-10-27T15:05:50Z,2021-10-27T17:08:07Z,Long,15639.75,15693.5,,53.75,1075,4.3,-9.25,54.125,,,
2021-11-01T18:29:29Z,2021-11-01T18:46:06Z,Short,15806.5,15824.5,,-18.0,-360,4.3,-18.0,0.375,,,
2021-11-03T19:36:04Z,2021-11-03T19:49:13Z,Long,16105.75,16135.25,,29.5,590,4.3,-6.625,29.75,,,
2021-11-09T20:10:43Z,2021-11-09T20:43:30Z,Short,16203.25,16216.5,,-13.25,-265,4.3,-13.25,18.0,,,
2021-11-11T18:41:07Z,2021-11-11T18:46:28Z,Short,16035.0,16048.5,,-13.5,-270,4.3,-13.5,3.0,,,
2021-11-15T16:41:24Z,2021-11-15T16:42:20Z,Short,16166.75,16147.5,,19.25,385,4.3,-3.125,19.5,,,
2021-11-24T18:23:21Z,2021-11-24T18:37:30Z,Long,16326.75,16313.25,,-13.5,-270,4.3,-13.5,9.25,,,
2021-11-24T19:02:26Z,2021-11-24T19:03:46Z,Long,16332.25,16310.75,,-21.5,-430,4.3,-21.5,4.75,,,
2021-12-06T21:20:31Z,2021-12-06T21:25:43Z,Long,15843.25,15831.5,,-11.75,-235,4.3,-11.75,0.25,,,
2021-12-08T16:11:19Z,2021-12-08T16:12:58Z,Short,16269.75,16288.25,,-18.5,-370,4.3,-18.5,0.75,,,
2021-12-14T16:35:35Z,2021-12-14T17:45:03Z,Short,15788.25,15743.25,,45.0,900,4.3,-7.0,47.375,,,
2021-12-15T16:01:06Z,2021-12-15T16:36:43Z,Short,15842.0,15781.0,,61.0,1220,4.3,-20.0,61.625,,,
2021-12-16T18:34:25Z,2021-12-16T18:47:31Z,Short,15938.75,15967.25,,-28.5,-570,4.3,-28.5,8.75,,,
2021-12-16T21:21:08Z,2021-12-18T18:30:00Z,Short,15862.75,15721.5,,141.25,2825,2.15,-23.625,141.25,,,
2021-12-28T20:04:01Z,2021-12-28T20:09:14Z,Short,16480.75,16497.75,,-17.0,-340,4.3,-17.0,5.5,,,
2021-12-30T18:33:11Z,2021-12-30T18:37:31Z,Long,16548.5,16541.0,,-7.5,-150,4.3,-7.5,1.0,,,
2022-01-07T18:39:28Z,2022-01-07T19:53:22Z,Short,15620.25,15653.0,,-32.75,-655,4.3,-32.75,64.25,,,
2022-01-14T21:12:36Z,2022-01-17T14:33:48Z,Long,15601.25,15587.25,,-14.0,-280,4.3,-14.0,19.75,,,
2022-01-31T21:59:00Z,2022-02-01T14:30:01Z,Long,14862.75,14939.25,,76.5,1530,4.3,-0.375,84.75,,,
2022-02-02T16:00:43Z,2022-02-02T16:13:27Z,Short,15047.75,14962.75,,85.0,1700,4.3,0.0,85.0,,,
2022-02-07T14:30:01Z,2022-02-07T14:30:02Z,Long,14716.75,14713.5,,-3.25,-65,4.3,-3.25,0.0,,,
2022-02-16T21:32:02Z,2022-02-17T14:30:01Z,Long,14611.75,14462.25,,-149.5,-2990,4.3,-149.5,1.0,,,
2022-03-04T20:47:33Z,2022-03-04T20:52:17Z,Short,13763.0,13798.0,,-35.0,-700,4.3,-35.0,5.0,,,
2022-03-07T18:09:43Z,2022-03-07T19:05:26Z,Short,13526.25,13456.25,,70.0,1400,4.3,-7.75,70.0,,,
2022-03-21T18:16:09Z,2022-03-21T18:20:09Z,Short,14242.0,14266.75,,-24.75,-495,4.3,-24.75,2.625,,,
2022-03-24T18:30:51Z,2022-03-24T18:31:46Z,Long,14663.75,14646.0,,-17.75,-355,4.3,-17.75,0.0,,,
2022-04-04T19:31:15Z,2022-04-04T19:45:03Z,Long,15146.25,15130.75,,-15.5,-310,4.3,-15.5,12.25,,,
2022-04-06T17:03:33Z,2022-04-06T17:07:23Z,Short,14434.5,14451.75,,-17.25,-345,4.3,-17.25,2.5,,,
2022-04-06T20:16:57Z,2022-04-07T13:30:01Z,Short,14501.0,14469.0,,32.0,640,4.3,-9.0,39.5,,,
2022-04-13T15:00:38Z,2022-04-13T15:04:20Z,Long,14086.5,14129.75,,43.25,865,4.3,-17.0,43.25,,,
2022-04-13T17:24:01Z,2022-04-13T17:25:17Z,Long,14198.75,14184.5,,-14.25,-285,4.3,-14.25,2.75,,,
2022-04-22T15:30:11Z,2022-04-22T15:41:29Z,Short,13612.75,13561.25,,51.5,1030,4.3,-18.5,51.75,,,
2022-05-02T20:32:31Z,2022-05-03T13:30:42Z,Long,13054.25,13021.75,,-32.5,-650,4.3,-32.5,13.625,,,
2022-05-05T18:21:00Z,2022-05-05T19:04:18Z,Short,12868.75,12764.0,,104.75,2095,4.3,-5.625,104.75,,,
2022-05-18T19:22:07Z,2022-05-18T19:37:26Z,Short,11928.25,11956.0,,-27.75,-555,4.3,-27.75,21.25,,,
2022-05-25T17:27:01Z,2022-05-25T18:00:25Z,Long,11829.25,11871.5,,42.25,845,4.3,-11.0,44.75,,,
2022-05-26T15:45:11Z,2022-05-26T15:48:15Z,Long,12225.75,12200.5,,-25.25,-505,4.3,-25.25,0.0,,,
2022-06-07T17:51:29Z,2022-06-07T17:55:08Z,Long,12659.75,12644.0,,-15.75,-315,4.3,-15.75,4.5,,,
2022-06-08T15:16:28Z,2022-06-08T15:44:45Z,Long,12748.25,12727.5,,-20.75,-415,4.3,-20.75,25.75,,,
2022-06-10T13:30:01Z,2022-06-10T13:30:02Z,Short,12042.25,12046.5,,-4.25,-85,4.3,-4.25,0.0,,,
2022-06-14T20:25:31Z,2022-06-14T20:34:07Z,Short,11305.0,11316.5,,-11.5,-230,4.3,-11.5,2.5,,,
2022-06-20T16:46:14Z,2022-06-20T16:59:01Z,Long,11421.75,11416.5,,-5.25,-105,4.3,-5.25,9.0,,,
2022-06-21T18:40:38Z,2022-06-21T18:41:22Z,Long,11600.75,11589.5,,-11.25,-225,4.3,-11.25,0.75,,,
2022-06-23T17:45:05Z,2022-06-23T17:50:04Z,Short,11570.5,11594.5,,-24.0,-480,4.3,-24.0,2.125,,,
2022-06-24T16:55:57Z,2022-06-24T17:40:16Z,Long,12022.75,12005.75,,-17.0,-340,4.3,-17.0,14.25,,,
2022-06-28T17:56:24Z,2022-06-28T17:58:24Z,Short,11755.25,11768.75,,-13.5,-270,4.3,-13.5,0.0,,,
2022-07-01T20:58:59Z,2022-07-04T13:30:01Z,Long,11617.75,11568.5,,-49.25,-985,4.3,-49.25,0.5,,,
2022-07-07T17:44:39Z,2022-07-07T19:06:31Z,Long,12108.5,12147.75,,39.25,785,4.3,-0.5,39.25,,,
2022-07-11T19:46:05Z,2022-07-11T19:46:53Z,Short,11883.0,11900.5,,-17.5,-350,4.3,-17.5,1.5,,,
2022-07-14T20:38:36Z,2022-07-15T13:30:01Z,Long,11808.75,11921.75,,113.0,2260,4.3,-3.75,116.25,,,
2022-07-27T17:56:44Z,2022-07-27T17:57:51Z,Long,12443.75,12427.0,,-16.75,-335,4.3,-16.75,0.625,,,
2022-07-27T18:00:02Z,2022-07-27T18:00:09Z,Long,12443.75,12430.25,,-13.5,-270,4.3,-13.5,0.0,,,
2022-07-29T16:38:51Z,2022-07-29T17:22:34Z,Long,12869.25,12907.5,,38.25,765,4.3,-9.75,38.875,,,
2022-08-03T17:55:03Z,2022-08-03T17:56:15Z,Long,13275.25,13261.5,,-13.75,-275,4.3,-13.75,0.0,,,
2022-08-04T20:55:04Z,2022-08-04T20:58:18Z,Long,13329.5,13325.5,,-4.0,-80,4.3,-4.0,0.0,,,
2022-08-12T16:10:04Z,2022-08-12T18:30:31Z,Long,13483.75,13521.0,,37.25,745,4.3,-7.5,37.75,,,
2022-08-15T20:42:51Z,2022-08-16T13:30:01Z,Long,13682.25,13642.25,,-40.0,-800,4.3,-40.0,0.25,,,
2022-08-19T20:15:33Z,2022-08-22T13:30:01Z,Short,13258.25,13082.5,,175.75,3515,4.3,-0.375,182.75,,,
2022-08-24T20:50:57Z,2022-08-25T13:30:01Z,Long,12956.5,13004.25,,47.75,955,4.3,-3.0,49.25,,,
2022-09-07T16:00:38Z,2022-09-07T16:15:39Z,Long,12152.5,12125.5,,-27.0,-540,4.3,-27.0,3.25,,,
2022-09-08T18:45:07Z,2022-09-08T18:45:58Z,Long,12278.75,12258.0,,-20.75,-415,4.3,-20.75,0.75,,,
2022-09-13T20:26:19Z,2022-09-14T13:30:01Z,Short,12028.25,12089.0,,-60.75,-1215,4.3,-61.0,0.0,,,
2022-09-19T14:12:45Z,2022-09-19T16:06:31Z,Long,11904.25,11857.5,,-46.75,-935,4.3,-46.75,72.75,,,
2022-09-19T20:00:01Z,2022-09-19T20:01:39Z,Long,12027.0,12060.5,,33.5,670,4.3,-6.75,34.25,,,
2022-09-19T20:31:17Z,2022-09-20T13:30:01Z,Long,12037.25,11917.25,,-120.0,-2400,4.3,-120.0,19.5,,,
2022-09-29T20:18:04Z,2022-09-30T13:30:01Z,Short,11226.25,11191.0,,35.25,705,4.3,-11.75,43.375,,,
2022-10-04T16:05:11Z,2022-10-04T16:05:19Z,Long,11659.25,11641.75,,-17.5,-350,4.3,-17.75,0.0,,,
2022-10-04T18:45:28Z,2022-10-04T18:50:26Z,Long,11610.5,11638.0,,27.5,550,4.3,-3.5,28.0,,,
2022-10-04T19:27:30Z,2022-10-05T13:30:01Z,Long,11621.5,11483.75,,-137.75,-2755,4.3,-138.25,43.5,,,
2022-10-13T18:43:46Z,2022-10-13T18:57:38Z,Long,11060.0,11108.25,,48.25,965,4.3,-2.0,48.25,,,
2022-10-14T19:13:32Z,2022-10-14T19:34:50Z,Short,10776.75,10797.75,,-21.0,-420,4.3,-21.0,16.0,,,
2022-10-28T19:20:22Z,2022-10-28T19:54:24Z,Long,11573.5,11602.5,,29.0,580,4.3,-7.625,29.5,,,
2022-11-09T15:35:01Z,2022-11-09T16:43:36Z,Short,10964.5,11010.0,,-45.5,-910,4.3,-45.5,35.5,,,
2022-11-09T18:23:15Z,2022-11-09T18:31:19Z,Short,10933.0,10889.5,,43.5,870,4.3,-4.5,43.5,,,
2022-11-10T19:28:46Z,2022-11-10T19:31:39Z,Long,11510.75,11496.0,,-14.75,-295,4.3,-14.75,1.25,,,
2022-11-10T19:38:28Z,2022-11-10T19:40:23Z,Long,11510.75,11499.5,,-11.25,-225,4.3,-11.25,0.25,,,
2022-11-11T17:50:13Z,2022-11-11T17:56:31Z,Long,11745.0,11771.5,,26.5,530,4.3,-6.25,26.75,,,
2022-11-18T16:38:20Z,2022-11-18T17:24:23Z,Short,11683.25,11611.75,,71.5,1430,4.3,-6.0,72.75,,,
2022-11-21T14:30:01Z,2022-11-21T14:30:02Z,Short,11652.5,11653.75,,-1.25,-25,4.3,-1.25,1.5,,,
2022-11-22T19:37:33Z,2022-11-22T20:50:01Z,Long,11700.5,11741.5,,41.0,820,4.3,-20.5,45.0,,,
2022-12-15T18:50:10Z,2022-12-15T18:59:53Z,Short,11311.0,11326.5,,-15.5,-310,4.3,-15.5,11.75,,,
2022-12-15T19:15:31Z,2022-12-15T19:30:49Z,Short,11310.5,11324.75,,-14.25,-285,4.3,-14.75,4.0,,,
2022-12-16T18:30:01Z,2022-12-16T18:32:50Z,Short,11286.0,11295.75,,-9.75,-195,4.3,-9.75,3.25,,,
2023-01-03T19:30:37Z,2023-01-03T19:44:46Z,Short,10901.25,10916.25,,-15.0,-300,4.3,-15.0,30.0,,,
2023-01-16T17:50:45Z,2023-01-17T14:30:01Z,Short,11567.0,11602.0,,-35.0,-700,4.3,-35.0,5.25,,,
2023-01-18T20:29:04Z,2023-01-18T20:40:45Z,Short,11517.25,11492.75,,24.5,490,4.3,-4.0,25.0,,,
2023-01-24T18:18:11Z,2023-01-24T20:33:32Z,Long,11910.75,11888.75,,-22.0,-440,4.3,-22.0,26.75,,,
2023-01-26T14:30:01Z,2023-01-26T14:30:02Z,Long,12021.75,12020.75,,-1.0,-20,4.3,-1.0,0.0,,,
2023-01-30T19:55:12Z,2023-01-30T19:59:08Z,Short,11985.5,12003.0,,-17.5,-350,4.3,-17.5,1.5,,,
2023-02-02T17:20:01Z,2023-02-02T18:02:54Z,Long,12804.75,12848.5,,43.75,875,4.3,-9.25,44.5,,,
2023-02-14T18:55:11Z,2023-02-14T18:59:01Z,Long,12597.25,12576.0,,-21.25,-425,4.3,-21.25,4.75,,,
2023-02-14T19:03:15Z,2023-02-14T19:05:08Z,Long,12598.75,12570.25,,-28.5,-570,4.3,-28.5,7.0,,,
2023-02-14T19:20:44Z,2023-02-14T20:25:13Z,Long,12598.25,12641.75,,43.5,870,4.3,-17.5,43.5,,,
2023-02-14T20:31:11Z,2023-02-14T21:05:58Z,Long,12633.0,12607.25,,-25.75,-515,4.3,-25.75,31.25,,,
2023-02-21T19:00:40Z,2023-02-21T19:18:58Z,Short,12133.25,12114.25,,19.0,380,4.3,-2.25,19.875,,,
2023-02-21T19:36:12Z,2023-02-21T19:45:43Z,Short,12129.0,12142.25,,-13.25,-265,4.3,-13.25,11.0,,,
2023-02-23T15:40:16Z,2023-02-23T15:47:56Z,Short,12178.0,12134.25,,43.75,875,4.3,-3.75,43.75,,,
2023-02-23T18:16:13Z,2023-02-23T18:19:43Z,Short,12060.0,12076.5,,-16.5,-330,4.3,-16.5,4.5,,,
2023-03-02T14:30:01Z,2023-03-02T14:30:02Z,Short,11852.5,11856.75,,-4.25,-85,4.3,-4.25,0.0,,,
2023-03-02T18:35:05Z,2023-03-02T18:35:07Z,Long,11938.75,11940.75,,2.0,40,4.3,-0.25,4.5,,,
2023-03-03T16:30:46Z,2023-03-03T16:38:51Z,Long,12203.0,12191.25,,-11.75,-235,4.3,-11.75,7.75,,,
2023-03-03T16:50:15Z,2023-03-03T16:58:27Z,Long,12205.5,12230.25,,24.75,495,4.3,-7.25,24.875,,,
2023-03-15T19:07:27Z,2023-03-15T19:10:03Z,Long,12256.0,12208.25,,-47.75,-955,4.3,-47.75,10.375,,,
2023-03-16T18:10:28Z,2023-03-16T18:12:43Z,Long,12531.25,12516.0,,-15.25,-305,4.3,-15.25,0.0,,,
2023-03-16T18:29:31Z,2023-03-16T18:33:42Z,Long,12531.25,12514.25,,-17.0,-340,4.3,-17.0,5.125,,,
2023-03-20T20:25:16Z,2023-03-20T20:30:17Z,Long,12696.5,12689.5,,-7.0,-140,4.3,-7.0,0.0,,,
2023-03-22T15:30:05Z,2023-03-22T16:11:49Z,Long,12921.25,12901.25,,-20.0,-400,4.3,-20.0,23.5,,,
2023-03-29T17:27:53Z,2023-03-29T17:35:32Z,Long,12930.0,12906.5,,-23.5,-470,4.3,-23.5,6.25,,,
2023-03-31T14:27:30Z,2023-03-31T14:35:19Z,Long,13153.75,13172.25,,18.5,370,4.3,-8.0,19.0,,,
2023-04-12T16:35:01Z,2023-04-12T16:47:14Z,Short,13075.25,13086.0,,-10.75,-215,4.3,-10.75,10.875,,,
2023-04-12T16:50:34Z,2023-04-12T16:55:09Z,Short,13073.5,13084.75,,-11.25,-225,4.3,-11.25,7.25,,,
2023-04-13T19:18:38Z,2023-04-13T19:46:34Z,Long,13212.0,13227.25,,15.25,305,4.3,-6.25,15.375,,,
2023-04-20T14:51:52Z,2023-04-20T15:01:25Z,Long,13146.5,13124.0,,-22.5,-450,4.3,-22.5,5.5,,,
2023-04-25T14:10:24Z,2023-04-25T16:33:15Z,Short,12965.5,12900.0,,65.5,1310,4.3,-8.5,65.5,,,
2023-05-03T18:15:01Z,2023-05-03T18:35:30Z,Long,13235.0,13200.25,,-34.75,-695,4.3,-34.75,55.0,,,
2023-05-11T14:33:07Z,2023-05-11T14:47:55Z,Short,13382.25,13400.75,,-18.5,-370,4.3,-18.5,20.25,,,
2023-05-23T14:39:57Z,2023-05-23T14:42:23Z,Long,13865.0,13851.5,,-13.5,-270,4.3,-13.5,0.0,,,
2023-06-08T16:18:29Z,2023-06-08T16:47:57Z,Long,14501.5,14479.0,,-22.5,-450,4.3,-22.75,21.5,,,
