EntryTime,ExitTime,Direction,EntryPrice,ExitPrice,ExitName,ProfitPoints,ProfitCurrency,Commission,MaePoints,MfePoints,Stop,Target,R
2021-01-27T19:16:00Z,2021-01-27T19:21:00Z,Short,13276.75,13240.75,,36.0,720.0,4.3,0.0,41.25,,,
2021-02-02T16:39:00Z,2021-02-02T16:56:00Z,Long,13430.5,13451.0,,20.5,410.0,4.3,-6.5,21.875,,,
2021-02-02T19:37:00Z,2021-02-02T19:47:00Z,Long,13476.5,13490.75,,14.25,285.0,4.3,0.0,15.0,,,
2021-02-02T20:13:00Z,2021-02-02T20:16:00Z,Long,13474.25,13464.75,,-9.5,-190.0,4.3,-9.5,0.0,,,
2021-02-04T15:31:00Z,2021-02-04T15:56:00Z,Short,13410.75,13444.0,,-33.25,-665.0,4.3,-33.25,3.875,,,
2021-02-05T14:31:00Z,2021-02-05T14:32:00Z,Long,13582.75,13574.25,,-8.5,-170.0,4.3,-11.0,0.0,,,
2021-02-11T19:41:00Z,2021-02-11T19:42:00Z,Short,13658.25,13673.75,,-15.5,-310.0,4.3,-15.5,0.0,,,
2021-02-18T19:46:00Z,2021-02-18T20:00:00Z,Long,13618.0,13645.0,,27.0,540.0,4.3,-8.0,27.0,,,
2021-02-19T15:11:00Z,2021-02-19T15:41:00Z,Short,13653.5,13672.5,,-19.0,-380.0,4.3,-19.0,19.5,,,
2021-03-11T19:18:00Z,2021-03-11T19:36:00Z,Long,13087.25,13070.5,,-16.75,-335.0,4.3,-16.75,2.0,,,
2021-03-15T19:16:00Z,2021-03-15T19:21:00Z,Long,13024.5,13005.5,,-19.0,-380.0,4.3,-19.0,4.5,,,
2021-03-22T18:31:00Z,2021-03-22T18:37:00Z,Long,13145.0,13135.5,,-9.5,-190.0,4.3,-9.5,3.25,,,
2021-04-06T16:06:00Z,2021-04-06T16:21:00Z,Long,13639.0,13624.25,,-14.75,-295.0,4.3,-14.75,0.0,,,
2021-04-07T15:01:00Z,2021-04-07T15:27:00Z,Long,13613.25,13600.5,,-12.75,-255.0,4.3,-12.75,16.0,,,
2021-04-14T14:15:00Z,2021-04-14T14:27:00Z,Short,13953.75,13930.25,,23.5,470.0,4.3,-0.25,25.5,,,
2021-04-26T20:03:00Z,2021-04-26T20:04:00Z,Long,14023.75,14018.0,,-5.75,-115.0,4.3,-5.75,0.0,,,
2021-04-26T20:51:00Z,2021-04-27T13:35:00Z,Long,14018.0,14021.5,,3.5,70.0,4.3,-5.25,3.75,,,
2021-05-03T19:16:00Z,2021-05-03T19:37:00Z,Short,13801.25,13787.5,,13.75,275.0,4.3,-5.25,13.75,,,
2021-05-13T14:51:00Z,2021-05-13T15:05:00Z,Long,13190.75,13163.5,,-27.25,-545.0,4.3,-27.25,28.75,,,
2021-05-20T17:07:00Z,2021-05-20T17:55:00Z,Long,13475.0,13460.0,,-15.0,-300.0,4.3,-15.0,21.75,,,
2021-05-20T18:36:00Z,2021-05-20T19:25:00Z,Long,13491.25,13517.75,,26.5,530.0,4.3,-1.25,26.5,,,
2021-05-26T16:38:00Z,2021-05-26T16:40:00Z,Long,13718.25,13712.75,,-5.5,-110.0,4.3,-5.5,0.0,,,
2021-05-26T16:47:00Z,2021-05-26T16:55:00Z,Long,13717.5,13712.0,,-5.5,-110.0,4.3,-5.5,0.0,,,
2021-06-08T20:28:00Z,2021-06-08T20:31:00Z,Short,13810.75,13814.0,,-3.25,-65.0,4.3,-3.25,0.375,,,
2021-06-10T17:16:00Z,2021-06-10T17:27:00Z,Long,13945.0,13938.5,,-6.5,-130.0,4.3,-6.5,0.125,,,
2021-06-10T19:09:00Z,2021-06-10T19:33:00Z,Long,13948.75,13937.5,,-11.25,-225.0,4.3,-11.25,3.25,,,
2021-06-15T16:37:00Z,2021-06-15T16:40:00Z,Short,14066.75,14070.5,,-3.75,-75.0,4.3,-3.75,0.75,,,
2021-06-17T19:51:00Z,2021-06-17T19:53:00Z,Long,14201.25,14188.5,,-12.75,-255.0,4.3,-12.75,0.0,,,
2021-06-22T16:09:00Z,2021-06-22T16:53:00Z,Long,14212.75,14229.75,,17.0,340.0,4.3,-1.5,19.75,,,
2021-06-23T14:17:00Z,2021-06-23T14:38:00Z,Long,14308.0,14282.75,,-25.25,-505.0,4.3,-25.25,3.625,,,
2021-06-25T20:36:00Z,2021-06-28T13:31:00Z,Short,14330.0,14417.5,,-87.5,-1750.0,4.3,-87.5,2.375,,,
2021-07-02T18:37:00Z,2021-07-02T18:44:00Z,Long,14695.75,14689.5,,-6.25,-125.0,4.3,-6.25,0.0,,,
2021-07-07T17:01:00Z,2021-07-07T17:05:00Z,Short,14794.75,14783.25,,11.5,230.0,4.3,0.0,15.25,,,
2021-07-09T20:56:00Z,2021-07-09T20:57:00Z,Long,14813.0,14812.0,,-1.0,-20.0,4.3,-1.0,0.0,,,
2021-07-13T15:57:00Z,2021-07-13T16:04:00Z,Long,14988.5,14982.25,,-6.25,-125.0,4.3,-6.25,1.875,,,
2021-08-05T14:31:00Z,2021-08-05T14:34:00Z,Long,15131.75,15119.0,,-12.75,-255.0,4.3,-12.75,0.0,,,
2021-08-10T18:42:00Z,2021-08-10T19:01:00Z,Short,15045.25,15054.75,,-9.5,-190.0,4.3,-9.5,0.75,,,
2021-08-16T15:06:00Z,2021-08-16T15:09:00Z,Short,14937.75,14954.75,,-17.0,-340.0,4.3,-17.0,6.75,,,
2021-08-27T15:43:00Z,2021-08-27T17:10:00Z,Long,15402.5,15425.25,,22.75,455.0,4.3,0.0,22.75,,,
2021-08-30T17:46:00Z,2021-08-30T18:19:00Z,Long,15603.25,15615.0,,11.75,235.0,4.3,-0.125,12.5,,,
2021-08-31T14:16:00Z,2021-08-31T14:25:00Z,Short,15531.25,15555.75,,-24.5,-490.0,4.3,-24.5,0.0,,,
2021-09-07T18:13:00Z,2021-09-07T18:16:00Z,Long,15694.75,15688.5,,-6.25,-125.0,4.3,-6.25,0.5,,,
2021-09-10T15:08:00Z,2021-09-10T15:54:00Z,Short,15574.25,15535.25,,39.0,780.0,4.3,-13.75,39.0,,,
2021-09-13T15:15:00Z,2021-09-13T15:36:00Z,Short,15375.25,15401.75,,-26.5,-530.0,4.3,-26.5,21.25,,,
2021-09-24T14:23:00Z,2021-09-24T14:47:00Z,Long,15239.0,15210.75,,-28.25,-565.0,4.3,-28.25,16.0,,,
2021-10-04T17:56:00Z,2021-10-04T18:01:00Z,Short,14404.75,14421.0,,-16.25,-325.0,4.3,-16.25,5.0,,,
2021-10-06T19:47:00Z,2021-10-06T19:56:00Z,Long,14718.75,14745.75,,27.0,540.0,4.3,0.0,30.5,,,
2021-10-19T16:21:00Z,2021-10-19T16:22:00Z,Long,15380.0,15375.75,,-4.25,-85.0,4.3,-4.25,0.0,,,
2021-10-20T21:00:00Z,2021-10-21T13:31:00Z,Short,15356.75,15361.0,,-4.25,-85.0,4.3,-4.25,0.0,,,
2021-10-21T13:31:00Z,2021-10-26T20:36:00Z,Long,15350.75,15535.0,,184.25,3685.0,4.3,-76.0,348.25,,,
2021-10-27T13:31:00Z,2021-10-27T17:25:00Z,Long,15586.25,15699.75,,113.5,2270.0,4.3,-19.75,119.625,,,
2021-10-27T15:06:00Z,2021-11-01T18:30:00Z,Long,15644.25,15806.75,,162.5,3250.0,4.3,-77.75,226.5,,,
2021-11-01T18:47:00Z,2021-11-02T19:43:00Z,Long,15827.25,15969.0,,141.75,2835.0,4.3,-5.875,150.5,,,
2021-11-02T18:51:00Z,2021-11-09T20:11:00Z,Long,15942.25,16203.25,,261.0,5220.0,4.3,-120.875,501.5,,,
2021-11-09T20:44:00Z,2021-11-11T18:42:00Z,Long,16220.5,16035.25,,-185.25,-3705.0,4.3,-314.75,5.0,,,
2021-11-11T18:47:00Z,2021-11-15T16:42:00Z,Long,16051.5,16157.0,,105.5,2110.0,4.3,-42.875,198.75,,,
2021-11-15T16:43:00Z,2021-11-24T18:38:00Z,Long,16147.5,16310.5,,163.0,3260.0,4.3,-56.75,608.5,,,
2021-11-24T18:24:00Z,2021-11-24T19:04:00Z,Long,16327.75,16301.0,,-26.75,-535.0,4.3,-237.0,428.25,,,
2021-11-24T19:03:00Z,2021-12-06T21:26:00Z,Long,16332.0,15831.5,,-500.5,-10010.0,4.3,-789.5,424.0,,,
2021-12-06T21:21:00Z,2021-12-08T16:12:00Z,Long,15843.25,16269.75,,426.5,8530.0,4.3,-300.75,912.75,,,
2021-12-08T16:13:00Z,2021-12-14T16:36:00Z,Long,16288.25,15788.25,,-500.0,-10000.0,4.3,-511.0,123.875,,,
2021-12-14T17:46:00Z,2021-12-15T16:02:00Z,Long,15743.25,15842.0,,98.75,1975.0,4.3,-1.0,222.0,,,
2021-12-15T16:37:00Z,2021-12-16T18:35:00Z,Long,15781.0,15933.0,,152.0,3040.0,4.3,-32.0,535.375,,,
2021-12-16T18:48:00Z,2021-12-16T21:22:00Z,Long,15965.75,15858.5,,-107.25,-2145.0,4.3,-164.5,15.5,,,
2021-12-28T20:06:00Z,2021-12-28T20:10:00Z,Short,16476.5,16499.0,,-22.5,-450.0,4.3,-22.75,0.0,,,
2021-12-30T18:34:00Z,2021-12-30T18:38:00Z,Long,16548.25,16541.0,,-7.25,-145.0,4.3,-7.25,0.0,,,
2022-01-07T18:40:00Z,2022-01-07T19:54:00Z,Short,15620.0,15653.0,,-33.0,-660.0,4.3,-33.0,60.125,,,
2022-01-14T21:13:00Z,2022-01-17T14:34:00Z,Long,15600.5,15587.75,,-12.75,-255.0,4.3,-12.75,18.0,,,
2022-01-31T21:59:00Z,2022-02-01T14:31:00Z,Long,14862.75,14897.5,,34.75,695.0,4.3,0.0,38.5,,,
2022-02-02T16:01:00Z,2022-02-02T16:14:00Z,Short,15038.75,14962.75,,76.0,1520.0,4.3,0.0,76.0,,,
2022-02-07T14:31:00Z,2022-02-07T14:32:00Z,Long,14696.0,14682.0,,-14.0,-280.0,4.3,-14.0,8.25,,,
2022-02-16T21:33:00Z,2022-02-17T14:31:00Z,Long,14611.75,14465.75,,-146.0,-2920.0,4.3,-146.0,0.0,,,
2022-03-04T20:48:00Z,2022-03-04T20:53:00Z,Short,13762.25,13798.0,,-35.75,-715.0,4.3,-35.75,0.0,,,
2022-03-07T18:10:00Z,2022-03-07T19:06:00Z,Short,13526.25,13456.25,,70.0,1400.0,4.3,0.0,70.0,,,
2022-03-21T18:17:00Z,2022-03-21T18:21:00Z,Short,14242.0,14273.75,,-31.75,-635.0,4.3,-31.75,0.0,,,
2022-03-24T18:31:00Z,2022-03-24T18:32:00Z,Long,14663.75,14648.25,,-15.5,-310.0,4.3,-15.5,0.0,,,
2022-04-04T19:32:00Z,2022-04-04T19:46:00Z,Long,15145.25,15131.0,,-14.25,-285.0,4.3,-14.25,11.0,,,
2022-04-06T17:04:00Z,2022-04-06T17:08:00Z,Short,14434.5,14451.5,,-17.0,-340.0,4.3,-17.0,0.0,,,
2022-04-06T20:17:00Z,2022-04-07T13:31:00Z,Short,14500.0,14472.25,,27.75,555.0,4.3,-9.5,27.75,,,
2022-04-13T15:01:00Z,2022-04-13T15:05:00Z,Long,14086.0,14129.75,,43.75,875.0,4.3,-5.5,43.75,,,
2022-04-13T17:25:00Z,2022-04-13T17:26:00Z,Long,14198.75,14177.25,,-21.5,-430.0,4.3,-21.5,0.0,,,
2022-04-22T15:31:00Z,2022-04-22T15:42:00Z,Short,13615.0,13563.5,,51.5,1030.0,4.3,-6.0,56.75,,,
2022-05-02T20:33:00Z,2022-05-03T13:31:00Z,Long,13054.0,13022.0,,-32.0,-640.0,4.3,-32.0,3.25,,,
2022-05-05T18:21:00Z,2022-05-05T19:05:00Z,Short,12868.75,12764.0,,104.75,2095.0,4.3,0.0,104.75,,,
2022-05-18T19:23:00Z,2022-05-18T19:38:00Z,Short,11921.0,11966.5,,-45.5,-910.0,4.3,-45.5,10.875,,,
2022-05-25T17:28:00Z,2022-05-25T17:49:00Z,Long,11829.25,11868.0,,38.75,775.0,4.3,-5.0,38.75,,,
2022-05-26T15:46:00Z,2022-05-26T15:49:00Z,Long,12225.75,12197.0,,-28.75,-575.0,4.3,-28.75,0.0,,,
2022-06-07T17:52:00Z,2022-06-07T17:56:00Z,Long,12659.5,12643.75,,-15.75,-315.0,4.3,-15.75,4.375,,,
2022-06-08T15:17:00Z,2022-06-08T15:45:00Z,Long,12752.5,12728.0,,-24.5,-490.0,4.3,-24.5,13.25,,,
2022-06-10T13:31:00Z,2022-06-10T13:32:00Z,Short,12045.5,12081.0,,-35.5,-710.0,4.3,-35.5,0.0,,,
2022-06-14T20:26:00Z,2022-06-14T20:40:00Z,Short,11303.0,11317.75,,-14.75,-295.0,4.3,-14.75,0.0,,,
2022-06-20T16:47:00Z,2022-06-20T17:00:00Z,Long,11426.0,11417.0,,-9.0,-180.0,4.3,-9.0,3.0,,,
2022-06-21T18:41:00Z,2022-06-21T18:42:00Z,Long,11600.5,11589.5,,-11.0,-220.0,4.3,-11.0,0.0,,,
2022-06-24T16:56:00Z,2022-06-24T17:41:00Z,Long,12023.0,12006.0,,-17.0,-340.0,4.3,-17.0,11.25,,,
2022-06-28T17:57:00Z,2022-06-28T17:59:00Z,Short,11755.25,11768.5,,-13.25,-265.0,4.3,-13.25,0.0,,,
2022-07-01T20:59:00Z,2022-07-04T13:31:00Z,Long,11617.0,11564.75,,-52.25,-1045.0,4.3,-52.25,0.0,,,
2022-07-07T17:45:00Z,2022-07-07T19:07:00Z,Long,12110.25,12147.75,,37.5,750.0,4.3,0.0,37.5,,,
2022-07-11T19:47:00Z,2022-07-11T20:04:00Z,Short,11883.0,11902.25,,-19.25,-385.0,4.3,-19.25,18.75,,,
2022-07-14T20:39:00Z,2022-07-15T13:31:00Z,Long,11808.25,11921.75,,113.5,2270.0,4.3,-1.75,140.25,,,
2022-07-27T17:57:00Z,2022-07-27T17:58:00Z,Long,12443.5,12431.0,,-12.5,-250.0,4.3,-12.5,0.0,,,
2022-07-27T18:01:00Z,2022-07-27T18:02:00Z,Long,12443.25,12432.0,,-11.25,-225.0,4.3,-11.25,1.25,,,
2022-07-29T16:39:00Z,2022-07-29T17:23:00Z,Long,12869.5,12907.5,,38.0,760.0,4.3,-9.0,40.5,,,
2022-08-03T17:56:00Z,2022-08-03T17:57:00Z,Long,13275.25,13262.25,,-13.0,-260.0,4.3,-13.0,0.0,,,
2022-08-03T18:17:00Z,2022-08-03T19:45:00Z,Long,13276.5,13302.75,,26.25,525.0,4.3,-11.75,30.25,,,
2022-08-12T16:11:00Z,2022-08-12T18:30:00Z,Long,13483.75,13518.25,,34.5,690.0,4.3,-6.0,34.5,,,
2022-08-15T20:43:00Z,2022-08-16T13:31:00Z,Long,13682.25,13637.0,,-45.25,-905.0,4.3,-45.25,0.0,,,
2022-08-19T20:16:00Z,2022-08-22T13:31:00Z,Short,13257.5,13082.5,,175.0,3500.0,4.3,-1.0,180.0,,,
2022-08-24T20:51:00Z,2022-08-25T13:31:00Z,Long,12956.5,12993.5,,37.0,740.0,4.3,-2.5,50.875,,,
2022-09-07T16:01:00Z,2022-09-07T16:16:00Z,Long,12152.25,12126.0,,-26.25,-525.0,4.3,-26.25,0.0,,,
2022-09-08T18:46:00Z,2022-09-08T18:47:00Z,Long,12278.5,12258.0,,-20.5,-410.0,4.3,-20.5,0.0,,,
2022-09-13T20:27:00Z,2022-09-14T13:31:00Z,Short,12028.75,12079.25,,-50.5,-1010.0,4.3,-50.5,0.0,,,
2022-09-19T14:13:00Z,2022-09-19T16:07:00Z,Long,11915.75,11851.0,,-64.75,-1295.0,4.3,-64.75,52.0,,,
2022-09-19T20:32:00Z,2022-09-20T13:31:00Z,Long,12038.75,11922.0,,-116.75,-2335.0,4.3,-116.75,17.5,,,
2022-09-29T20:34:00Z,2022-09-30T13:31:00Z,Short,11226.0,11194.75,,31.25,625.0,4.3,-8.0,31.25,,,
2022-10-04T16:06:00Z,2022-10-04T16:07:00Z,Long,11659.25,11636.5,,-22.75,-455.0,4.3,-22.75,0.0,,,
2022-10-04T18:46:00Z,2022-10-04T18:51:00Z,Long,11611.0,11638.0,,27.0,540.0,4.3,0.0,27.25,,,
2022-10-04T19:28:00Z,2022-10-05T13:31:00Z,Long,11620.25,11499.75,,-120.5,-2410.0,4.3,-120.5,40.75,,,
2022-10-13T18:44:00Z,2022-10-13T18:58:00Z,Long,11060.75,11108.25,,47.5,950.0,4.3,-1.5,47.5,,,
2022-10-14T13:31:00Z,2022-10-14T13:32:00Z,Long,11185.0,11169.0,,-16.0,-320.0,4.3,-16.0,0.0,,,
2022-10-14T19:14:00Z,2022-10-14T19:35:00Z,Short,10775.5,10803.5,,-28.0,-560.0,4.3,-28.0,14.75,,,
2022-10-28T19:21:00Z,2022-10-28T19:55:00Z,Long,11573.5,11604.75,,31.25,625.0,4.3,-2.25,31.25,,,
2022-11-09T15:36:00Z,2022-11-09T16:44:00Z,Short,10964.75,11010.0,,-45.25,-905.0,4.3,-45.25,27.75,,,
2022-11-09T18:24:00Z,2022-11-09T18:33:00Z,Short,10932.5,10885.0,,47.5,950.0,4.3,0.0,51.0,,,
2022-11-10T19:29:00Z,2022-11-10T19:32:00Z,Long,11510.75,11493.0,,-17.75,-355.0,4.3,-17.75,0.0,,,
2022-11-10T19:39:00Z,2022-11-10T19:41:00Z,Long,11510.75,11499.5,,-11.25,-225.0,4.3,-11.25,0.0,,,
2022-11-11T17:51:00Z,2022-11-11T17:57:00Z,Long,11748.0,11774.75,,26.75,535.0,4.3,-4.25,26.75,,,
2022-11-18T16:39:00Z,2022-11-18T17:25:00Z,Short,11678.5,11611.75,,66.75,1335.0,4.3,-9.625,70.0,,,
2022-11-21T14:31:00Z,2022-11-21T14:32:00Z,Short,11672.0,11691.5,,-19.5,-390.0,4.3,-19.5,0.0,,,
2022-11-22T19:38:00Z,2022-11-22T20:51:00Z,Long,11700.5,11741.5,,41.0,820.0,4.3,-19.0,41.0,,,
2022-12-15T19:16:00Z,2022-12-15T19:31:00Z,Short,11310.5,11325.75,,-15.25,-305.0,4.3,-15.25,1.5,,,
2022-12-16T18:31:00Z,2022-12-16T18:33:00Z,Short,11283.0,11296.75,,-13.75,-275.0,4.3,-13.75,0.0,,,
2023-01-03T19:31:00Z,2023-01-03T19:45:00Z,Short,10898.5,10919.0,,-20.5,-410.0,4.3,-20.5,19.25,,,
2023-01-16T17:51:00Z,2023-01-17T14:31:00Z,Short,11567.0,11606.25,,-39.25,-785.0,4.3,-39.75,4.25,,,
2023-01-18T20:30:00Z,2023-01-18T20:43:00Z,Short,11516.25,11489.5,,26.75,535.0,4.3,0.0,26.75,,,
2023-01-24T18:19:00Z,2023-01-24T20:34:00Z,Long,11910.75,11885.5,,-25.25,-505.0,4.3,-25.25,24.375,,,
2023-01-26T14:31:00Z,2023-01-26T14:32:00Z,Long,12038.0,12037.5,,-0.5,-10.0,4.3,-0.5,15.25,,,
2023-01-30T19:56:00Z,2023-01-30T20:00:00Z,Short,11985.5,12003.0,,-17.5,-350.0,4.3,-17.5,0.0,,,
2023-02-02T17:21:00Z,2023-02-02T18:03:00Z,Long,12803.25,12848.5,,45.25,905.0,4.3,-1.0,50.25,,,
2023-02-14T18:56:00Z,2023-02-14T19:01:00Z,Long,12597.25,12574.0,,-23.25,-465.0,4.3,-23.25,0.0,,,
2023-02-14T19:21:00Z,2023-02-14T20:26:00Z,Long,12598.25,12641.75,,43.5,870.0,4.3,-13.0,43.5,,,
2023-02-14T20:32:00Z,2023-02-14T21:06:00Z,Long,12640.75,12607.5,,-33.25,-665.0,4.3,-33.25,15.5,,,
2023-02-21T19:01:00Z,2023-02-21T19:20:00Z,Short,12133.25,12112.75,,20.5,410.0,4.3,0.0,24.0,,,
2023-02-21T19:37:00Z,2023-02-21T19:46:00Z,Short,12124.0,12142.0,,-18.0,-360.0,4.3,-18.0,2.75,,,
2023-03-02T14:31:00Z,2023-03-02T14:32:00Z,Short,11863.75,11866.0,,-2.25,-45.0,4.3,-2.25,2.0,,,
2023-03-02T18:36:00Z,2023-03-02T18:37:00Z,Long,11954.25,11950.75,,-3.5,-70.0,4.3,-3.5,23.25,,,
2023-03-03T16:31:00Z,2023-03-03T16:39:00Z,Long,12203.5,12191.25,,-12.25,-245.0,4.3,-12.25,5.75,,,
2023-03-03T16:51:00Z,2023-03-03T16:59:00Z,Long,12205.5,12230.25,,24.75,495.0,4.3,-2.25,24.75,,,
2023-03-15T19:08:00Z,2023-03-15T19:11:00Z,Long,12258.25,12211.25,,-47.0,-940.0,4.3,-47.0,0.0,,,
2023-03-16T18:11:00Z,2023-03-16T18:15:00Z,Long,12531.0,12514.25,,-16.75,-335.0,4.3,-16.75,0.0,,,
2023-03-20T20:26:00Z,2023-03-20T20:31:00Z,Long,12696.25,12689.75,,-6.5,-130.0,4.3,-6.5,0.0,,,
2023-03-22T15:31:00Z,2023-03-22T16:12:00Z,Long,12923.25,12901.0,,-22.25,-445.0,4.3,-22.25,20.5,,,
2023-03-29T17:28:00Z,2023-03-29T17:36:00Z,Long,12930.0,12905.0,,-25.0,-500.0,4.3,-25.0,5.375,,,
2023-03-31T14:28:00Z,2023-03-31T14:36:00Z,Long,13155.5,13175.5,,20.0,400.0,4.3,-6.375,24.5,,,
2023-04-12T16:36:00Z,2023-04-12T16:48:00Z,Short,13074.25,13086.0,,-11.75,-235.0,4.3,-11.75,7.875,,,
2023-04-12T16:51:00Z,2023-04-12T16:56:00Z,Short,13069.25,13086.25,,-17.0,-340.0,4.3,-17.0,2.25,,,
2023-04-13T19:19:00Z,2023-04-13T19:47:00Z,Long,13213.5,13227.25,,13.75,275.0,4.3,-7.25,13.75,,,
2023-04-20T14:52:00Z,2023-04-20T15:02:00Z,Long,13147.0,13124.75,,-22.25,-445.0,4.3,-22.25,0.5,,,
2023-04-25T14:11:00Z,2023-04-25T16:34:00Z,Short,12961.0,12900.0,,61.0,1220.0,4.3,-10.75,67.5,,,
2023-05-03T18:39:00Z,2023-05-03T18:52:00Z,Long,13248.75,13202.0,,-46.75,-935.0,4.3,-46.75,47.75,,,
2023-05-09T16:31:00Z,2023-05-09T16:32:00Z,Short,13261.25,13267.5,,-6.25,-125.0,4.3,-6.25,0.0,,,
2023-05-11T14:34:00Z,2023-05-11T14:48:00Z,Short,13375.0,13404.5,,-29.5,-590.0,4.3,-29.75,11.25,,,
2023-05-23T14:40:00Z,2023-05-23T14:43:00Z,Long,13865.0,13851.75,,-13.25,-265.0,4.3,-13.25,0.0,,,
2023-06-08T16:19:00Z,2023-06-08T16:48:00Z,Long,14501.25,14478.0,,-23.25,-465.0,4.3,-23.25,19.875,,,
2023-06-08T20:30:00Z,2023-06-08T20:47:00Z,Long,14505.75,14525.0,,19.25,385.0,4.3,0.0,19.25,,,
2023-06-22T18:52:00Z,2023-06-22T19:31:00Z,Long,15167.25,15151.0,,-16.25,-325.0,4.3,-16.25,22.25,,,
2023-06-22T19:38:00Z,2023-06-22T20:00:00Z,Long,15176.5,15215.5,,39.0,780.0,4.3,0.0,39.0,,,
2023-06-29T19:44:00Z,2023-06-29T19:49:00Z,Short,15069.0,15085.25,,-16.25,-325.0,4.3,-16.25,4.5,,,
2023-07-18T15:36:00Z,2023-07-18T15:38:00Z,Short,15788.25,15803.5,,-15.25,-305.0,4.3,-15.25,0.0,,,
2023-07-25T20:24:00Z,2023-07-26T13:31:00Z,Long,15721.5,15637.0,,-84.5,-1690.0,4.3,-84.5,6.75,,,
2023-07-26T18:01:00Z,2023-07-26T18:02:00Z,Short,15554.5,15583.0,,-28.5,-570.0,4.3,-28.5,0.0,,,
2023-07-27T20:48:00Z,2023-07-27T20:55:00Z,Short,15583.25,15588.25,,-5.0,-100.0,4.3,-5.0,0.0,,,
2023-07-31T13:31:00Z,2023-07-31T13:32:00Z,Long,15867.25,15873.0,,5.75,115.0,4.3,0.0,8.25,,,
2023-08-03T16:27:00Z,2023-08-03T18:00:00Z,Long,15479.75,15452.0,,-27.75,-555.0,4.3,-27.75,40.75,,,
2023-08-16T14:11:00Z,2023-08-16T14:12:00Z,Long,15123.5,15118.75,,-4.75,-95.0,4.3,-5.25,0.0,,,
2023-08-18T14:36:00Z,2023-08-18T16:11:00Z,Long,14678.0,14750.75,,72.75,1455.0,4.3,-21.75,72.75,,,
2023-08-28T14:42:00Z,2023-08-28T14:54:00Z,Short,15036.75,15008.25,,28.5,570.0,4.3,-7.75,29.25,,,
2023-08-29T19:56:00Z,2023-08-30T13:33:00Z,Long,15409.75,15440.0,,30.25,605.0,4.3,-3.0,31.25,,,
2023-09-15T20:21:00Z,2023-09-18T13:31:00Z,Short,15389.25,15368.75,,20.5,410.0,4.3,-5.25,22.25,,,
2023-09-20T18:51:00Z,2023-09-20T18:57:00Z,Short,15297.25,15336.75,,-39.5,-790.0,4.3,-39.5,0.0,,,
2023-09-29T16:43:00Z,2023-09-29T16:49:00Z,Short,14927.5,14900.75,,26.75,535.0,4.3,-9.5,27.5,,,
2023-10-10T16:54:00Z,2023-10-10T16:56:00Z,Long,15373.0,15357.0,,-16.0,-320.0,4.3,-16.0,0.0,,,
2023-10-10T18:20:00Z,2023-10-10T18:23:00Z,Long,15296.0,15279.25,,-16.75,-335.0,4.3,-16.75,0.0,,,
2023-10-10T19:46:00Z,2023-10-10T19:47:00Z,Long,15294.75,15287.5,,-7.25,-145.0,4.3,-7.25,0.0,,,
2023-10-10T19:51:00Z,2023-10-10T19:52:00Z,Long,15294.0,15285.5,,-8.5,-170.0,4.3,-8.5,0.0,,,
2023-10-12T15:01:00Z,2023-10-12T15:02:00Z,Long,15430.75,15413.5,,-17.25,-345.0,4.3,-17.25,0.0,,,
2023-10-12T15:11:00Z,2023-10-12T15:31:00Z,Long,15432.5,15413.0,,-19.5,-390.0,4.3,-19.5,24.75,,,
2023-10-13T18:47:00Z,2023-10-13T18:53:00Z,Short,15100.25,15121.0,,-20.75,-415.0,4.3,-20.75,0.0,,,
2023-10-16T15:16:00Z,2023-10-16T15:17:00Z,Long,15311.5,15292.75,,-18.75,-375.0,4.3,-18.75,0.0,,,
2023-10-16T19:06:00Z,2023-10-16T20:00:00Z,Long,15319.75,15293.25,,-26.5,-530.0,4.3,-26.5,12.5,,,
2023-10-18T14:17:00Z,2023-10-18T14:21:00Z,Long,15171.25,15214.5,,43.25,865.0,4.3,0.0,46.0,,,
2023-10-25T20:17:00Z,2023-10-25T20:18:00Z,Short,14465.5,14519.75,,-54.25,-1085.0,4.3,-54.25,0.0,,,
2023-10-25T20:35:00Z,2023-10-26T13:31:00Z,Short,14466.5,14399.0,,67.5,1350.0,4.3,-19.0,67.5,,,
2023-10-30T19:31:00Z,2023-10-30T19:41:00Z,Long,14453.5,14435.0,,-18.5,-370.0,4.3,-18.5,0.0,,,
2023-11-01T18:24:00Z,2023-11-01T18:35:00Z,Long,14612.5,14659.0,,46.5,930.0,4.3,-11.0,49.0,,,
2023-11-01T18:41:00Z,2023-11-01T18:42:00Z,Long,14619.75,14580.0,,-39.75,-795.0,4.3,-39.75,0.0,,,
2023-11-07T16:46:00Z,2023-11-07T16:48:00Z,Long,15393.5,15361.0,,-32.5,-650.0,4.3,-32.5,0.0,,,
2023-11-07T17:52:00Z,2023-11-07T18:38:00Z,Long,15363.25,15403.25,,40.0,800.0,4.3,-6.5,40.0,,,
2023-11-08T14:31:00Z,2023-11-08T14:32:00Z,Long,15387.75,15382.75,,-5.0,-100.0,4.3,-5.0,0.0,,,
2023-11-15T15:11:00Z,2023-11-15T15:25:00Z,Short,15917.75,15954.75,,-37.0,-740.0,4.3,-37.0,0.0,,,
2023-11-21T21:47:00Z,2023-11-22T14:31:00Z,Short,15966.75,16101.5,,-134.75,-2695.0,4.3,-134.75,0.0,,,
